,logFC,logCPM,F,PValue,FDR
SUMO1,0.4652854055402956,6.048084288725344,3.2817431184984938,0.0825301424400491,0.8055410878233581
ERLEC1,0.33859997153362065,6.843968627988648,3.276416996984672,0.08273610141662048,0.8055410878233581
ARPC2,0.4461886859270515,6.427669322660095,3.271945285199134,0.08296245384693876,0.8055410878233581
EIF3G,-0.47927577279976785,6.688428203628108,3.269337599063074,0.08305340417411364,0.8055410878233581
MGST1,0.5218168575652505,6.647745584588349,3.247495752664002,0.08403657773350633,0.8055410878233581
NOL7,0.4364738796591063,6.001890438030684,3.2140948844032478,0.08556202772112691,0.8055410878233581
MYL12B,0.30140777871158964,7.195406606511377,3.2056100495064515,0.08589596828736862,0.8055410878233581
ACTR2,-0.4284372380174829,5.790638936304828,3.1999898480341415,0.08611906512697914,0.8055410878233581
TMED4,0.3398027782278855,6.143224750565488,3.1895181920908278,0.08669606551961519,0.8055410878233581
SLIRP,0.4977673037718392,6.488789567167805,3.1552225237956244,0.08830190928472008,0.8055410878233581
FAM3D,-0.5311178580618915,8.651803006293001,3.136987959712307,0.0890659310854969,0.8055410878233581
KIF21A,0.41701607132144175,5.926026877617275,3.131712021573536,0.08942744871785689,0.8055410878233581
CRISP3,-1.0573711550038014,8.094091220887032,3.105170637220932,0.09063119989288933,0.8055410878233581
ATP5F1B,0.42613913232356154,6.500427206466959,3.0961399674364625,0.09115827025991652,0.8055410878233581
PHLDA1,-0.4810077790223037,7.775137998087799,3.092752909642544,0.09124450074798278,0.8055410878233581
AHNAK,0.599582154153897,5.741474326250425,3.080597441791941,0.09188848739637993,0.8055410878233581
FOXP1,0.35092159043944904,6.522721808687605,3.077999242792104,0.0920538941259799,0.8055410878233581
RPS27,0.44284492967692507,11.381953080412853,3.0554080100681067,0.09306774476739944,0.8055410878233581
UQCRH,0.3630005593712213,7.300459261150412,3.0400453541226202,0.09390873706953891,0.8055410878233581
APIP,-0.5285551731866304,7.26366320823359,3.0134697144732363,0.0952808691436289,0.8055410878233581
SEM1,0.48648554636536423,6.789692065796774,2.9836162460665765,0.09687701174878198,0.8055410878233581
FUS,0.44835009747437504,6.413950722364289,2.9743433962807373,0.09739458451625378,0.8055410878233581
ATP5F1C,-0.3237089506818535,6.211151887551934,2.973453818568317,0.09740044969782499,0.8055410878233581
NCL,0.40561480490664636,7.409576662632628,2.972613261292143,0.09741309017699852,0.8055410878233581
DBI,-0.361136591113364,7.927627679693778,2.962664509711505,0.0979218116232385,0.8055410878233581
MPZL1,-0.45406733498296364,5.783282192056362,2.9598678843485637,0.09800020715908257,0.8055410878233581
RAB11FIP1,0.6706991952871132,6.015774558356064,2.961751166313963,0.09806511806286503,0.8055410878233581
MKNK2,-0.552124618347428,5.772036711022856,2.9592101944981106,0.09806618490250366,0.8055410878233581
