,logFC,logCPM,F,PValue,FDR
ZFP36,0.3687652512617697,7.680109436033024,3.2624123066425232,0.09244702558205707,0.2919298891766228
KLHL24,-0.44386087680915526,5.3699060712495985,3.2618074740884295,0.092474303954405,0.2919298891766228
OTUD4,-0.6706246769266928,4.254451168630728,3.2615925780615482,0.09248399825075306,0.2919298891766228
TRMT10C,0.47393081893347194,5.270180250217507,3.260987921786733,0.092511281812696,0.2919298891766228
SH3BP4,-0.6492364957046578,4.639340937985949,3.260540128358243,0.09253149359192367,0.2919298891766228
ZNF282,-1.220754930667906,2.74016154952431,3.257917932485605,0.09264995690962267,0.2922012130846229
PEA15,-0.6773734776848743,4.421658121518321,3.252387087012485,0.09290042450952768,0.2928278745381668
TNFRSF10D,-0.8960102576610574,3.138317651686177,3.252093958217997,0.0929137217732479,0.2928278745381668
NUDT16L1,-0.653421013953795,5.056665348368693,3.250552320788952,0.09298369316408796,0.292945825050737
ARMCX3,0.4000288149624782,6.361153921360361,3.2470398126279645,0.09314335518614208,0.2933461651611144
TYK2,-1.176741514759198,3.5177455540205904,3.2452032599163982,0.09322696773657614,0.2935067983899692
DCUN1D4,1.140907084509425,3.322161628721965,3.2401866566974764,0.09345581961021956,0.29412441689216307
NFIX,-0.9448783657984594,3.042112870202624,3.2384972213761247,0.09353304216140107,0.2941841137560784
ISG20L2,-0.6046566131016174,4.516692748857567,3.2383416987696223,0.09354015482389694,0.2941841137560784
FAM193A,-0.9946478098121389,3.743472482582173,3.2374868238420396,0.09357926327216794,0.29419039354968873
NDUFB9,0.2638770018960232,8.247384807885332,3.2368694265234375,0.09360751995626136,0.29419039354968873
TSC2,-0.7403602385829986,3.8131615409822777,3.2303855539392226,0.09390489222905783,0.2950219668250435
NAT9,-0.8973101377959609,3.46584563536254,3.22691618175514,0.09406447710189315,0.295420222747432
CCND3,-0.5711057327867745,5.001256854571923,3.2208587992898963,0.09434389046620664,0.2961082142396909
MKKS,1.0113125865439976,4.230169613626012,3.2207409967607776,0.09434933434500983,0.2961082142396909
GNPDA2,0.9568357986017882,3.54502188084622,3.219332001621621,0.09441447606090522,0.29620937574911393
DCAF8,-0.49733937107349646,5.360384394050239,3.216667763572168,0.09453779942177373,0.2964319997678466
CRKL,-0.9683104528686267,3.5781814473040625,3.2163763079768084,0.09455130222569576,0.2964319997678466
DNAJC1,0.34575293861280626,6.633290289646819,3.215503196667255,0.0945917663965839,0.29645560213636896
FBXW9,-1.2005482999281523,2.637145951926853,3.2132792649539224,0.09469492846638669,0.29652510309507196
PLPP2,-0.35459371333982703,7.311314660169159,3.21324355022602,0.09469658628114838,0.29652510309507196
EPB41L4B,-1.20039676770937,2.762263547621671,3.2128095703332855,0.09471673366084322,0.29652510309507196
LYSMD2,0.747900655614287,4.0168291324388425,3.2118712931603586,0.09476031055921197,0.29652510309507196
TMEM37,-0.8272947669915847,3.686516377832824,3.2114763503451114,0.09477866032713277,0.29652510309507196
BRF1,-1.062154947813319,2.850420143156766,3.209277914619498,0.0948808820564209,0.2967417718519265
DCP1B,-1.1454443828396867,2.854964835811276,3.2064706751067322,0.09501160504026236,0.29704739734887164
AGRN,-0.4834869787702549,5.324662863525563,3.2050735743969465,0.09507674393438809,0.297080145226969
SLC44A4,-0.34813589196729616,7.6699009492140195,3.2048303410361196,0.09508809003431815,0.297080145226969
LGMN,-0.6729310037393451,5.126877116803501,3.200325292817237,0.09529853251769092,0.29757294251043886
AMBRA1,-1.2124894009557226,2.827114352197544,3.1993447503193457,0.09534441063670973,0.29757294251043886
STX16,-0.47655590577663937,5.185460204111129,3.1992163800755766,0.09535041886130043,0.29757294251043886
TRMO,-1.2128251466225393,2.9691603097808428,3.197947368015797,0.09540983812771395,0.29757294251043886
LSR,-0.45689373281864304,6.112153357749862,3.1978446422763565,0.09541465003497467,0.29757294251043886
RNF207,-0.929848839028682,3.454590289142809,3.197103907699059,0.09544935639739253,0.29757294251043886
CORO1B,-0.38324668180354843,6.592794201720838,3.1965089769115087,0.09547724230309382,0.29757294251043886
ZNF780A,1.0671715021141497,3.1075046281321,3.1923103943725675,0.09567432020864677,0.29792376328038916
ARSA,-0.5680909867293388,4.354500165547862,3.191997115377967,0.09568904493091611,0.29792376328038916
NMB,-0.7504107450662101,5.290134548048417,3.1905639684596996,0.0957564405076301,0.29792376328038916
SLC7A6OS,-1.0661488728824302,3.4116145348515037,3.190548744340094,0.09575715674887843,0.29792376328038916
RAB11FIP4,-0.8824311259466882,3.4039046650967095,3.1900862145141557,0.09577892023186986,0.29792376328038916
TCN2,-0.4805819837366552,5.0929413976265465,3.1898848260164505,0.09578839805948743,0.29792376328038916
PLAT,-1.6540031796726478,3.1315668165538195,3.1885264642284095,0.09585235540990181,0.29793388984510866
GLG1,-0.4184828527117542,5.964918637463269,3.1884097304977796,0.09585785412636758,0.29793388984510866
ANP32B,-0.2968933661800026,7.068774066078472,3.1867720787122873,0.09593503549995425,0.2980708507197405
DNAJC19,0.4258425368123562,5.720937322167503,3.1850067854221753,0.09601831654613646,0.2981642644928357
CNOT8,-0.5540092935820694,4.708099907353746,3.1846260249864975,0.09603629107810788,0.2981642644928357
